,It always happens when ever we are with our with our family and friends and celebrate something .We enjoy alt at that time after that time is over we miss that moment and feel so lonely .
,"Our tree is still up...no kidding. It's coming down tomorrow finally. I always get sad when it ends because it's one last Christmas when my kids are 6 and 9. Next year they will be 7 and 10. Christmas is precious when your kids are young so the way I see it, when it ends, then it's one less Christmas for this stage in their lives. This is the first year in years that I don't feel so sad and I think it's because we are so busy, there was some illness during the holidays and because I have many plans for the immediate future. It's flown by."
,"Christmas is a hectic time. There's the stress of choosing and buying presents for friends and family, and it's that time of year when all the family get together, so when January approaches and its time for everyone to go home and get back to work, the house will seem very quiet. You're probably feeling depressed because it's all over and you have to settle in at work again.

Winter also begins around Christmas, so you may be feeling depressed because the weather is miserable. Also, the act of taking down Christmas decorations can make people feel depressed. Perhaps you are feeling depressed because a new year has started and you feel lost because Christmas is over.

On the plus side though, you have the January sales to look forward too! Also, if you've made a new year's resolution and you stick to it, then you will feel better and as though you have achieved something."
,I'm alone and everyone's grown! So I miss them a lot!
,I feel exactly the same but its because all the family are happy and in a festive mood and it wont be the same for another year
,Cause I love every second of christmas morning unwrapping presents and then when its over I realize that went by too fast it wasnt long enough. For me time flies during christmas day and christmas eve and when its over I get all sad. If I hear a christmas song at the beginning of january I break down
,"Maybe because in these days you feel more close to your family or love ones, and when it finished, everyone goes back to a normal life and you still need them to feel OK."
,I think it is due to the excitement and energy of the season finally being over. A person can feel relieved that another holiday has passed but at the same time they may feel saddened that it is actually gone and not to return for another whole year.
,I feel the same way. Like I just thought about Christmas right now and I'm starting to feel depressed. I love that time of year. 6 months away. :[
,"I feel more depressed in the weeks leading up to Christmas. People stressing over buying the perfect gift. Stores with Santa and reindeer pictures blaring songs about mommy kissing Santa Claus, while they try to convince you to spend money. The general idea that Christmas and happiness lie in getting gifts, and the general madness that have become modern corperate 'Christmas'. What is forgotten is peace. Peace brought through a small child, said to be born of a virgin. Peace brought through a small child, who many believed fulfilled promises made by God to His people. Peace brought through a small child, who after living a phenomenal life, was crucified, died, and was entombed... Yet who many believe rose again from the dead so that we might all have true peace with the God who made us. I feel depressed because people often miss the hope that this season reminds us of."
,Because you love christmas. It is a time of good cheer when everyone is so happy and festive. And of course there are all the wonderful traditions that only happen at christmas time. After it is all over you have to wait a whole year for it to happen again.
,"It's like one of Newton's laws that for every action there is an equal, opposite reaction. After all the excitement, fussing, and fun, it all comes to an abrupt end. What goes up must come down so to speak. But now you get to play with all the new toys you got for Christmas. Cheer up!"
,You feel that way because you don't get any more presents
,I don't know. I feel more re leaved.
,Christmas is when you have fun with all of your relatives and drink lots of eggnog. You might be hung-over or you might be home sick or even the you might be feeling down is because you never got that present that you REALLY wanted.
,"Short & Simple: Family & Friends go back to their homes ,thus leaving you to do all the cleaning after your X-MAS party!"
,"Well, if you're a kid, it means back to school. If you're an adult, it probably means back to work. With a hangover=)"
,Because leading up to christmas is always the exciting bit but when christmas is here it seems to be like its just over
,"READ THIS AND DON'T LET CHRISTMAS END--IT'LL END
ANY DEPRESSION YOU FEEL NOW!!!because you're like me..you like the cheeriness of and closeness of being with your family and friends at a time that bonds everyone ..the shopping for loved ones is so cool..wasn't it a head rush to look for stuff to buy for mom and dad and friends? Walking around the store knowing what they would wouldn't(probably) like to recieve on christmas day? It's  a very emotionally happy sensation that lingers in your head for two months before christmas,thinking about the possible gifts that family and friends would wind up buying for you and then there's the decorating of the tree and the lights that need to be put on the windows or on the balcony and not to mention the cheeriness of the christmas conversations that go on  all november and december..talking about gifts,conversing about the right place for the tree, and I can't even begin to explain why you'd miss christmas after it's over..I only covered a tiny tiny bit of it all.it doesn't have to end.I 've decide to buy my parents inexpensive stuff a couple times a week at the dollar stores here in town..also the thrift stores..I'm talking about inexpensive ,not expensive..dollar stuff..(maybe 2 or 3 dollars)..a scented candle  here and there,a coffee mug from the 99 cents only store,etc..buying  stuff like that for parents or friends or for who'mevr you choose,a couple times a week or more.. Can literally keep enough of that christmas spirit alive that you won't miss christmas all year long..the really neat part of it..wrap the items you buy in wrapping paper ,just as though it's still christmas...either hand the gifts directly to who'mever your giving them to or  secretly leave them in a place in  their house where they'll be sure to find them after you leave..don't let christmas end.keep it alive  all year into the  christmas season of 2010, in an inexpensive but postive way!! I am!!

Good luck!!!!"
,As you have to wait until November until the build up starts again.
,"Because when Christmas is over you don't get any more cool stuff, if you even got the cool stuff that you wanted. You have to go back to work, and work all year long just to pay for all the cool stuff you bought for everyone, only to do it all over again."
,In the last week I've been feeling really depressed but perhaps as soon as we are more into january I will start to feel better.
,"You are sad cause the excitement is Over for this year as your kids/family leaves. I am just the opposite. I have a small family...only men are living and then there is my daughter and me. Quite frankly, our life is extremely busy and we are finally off for 2 or 3 days and we want to be ALONE. We do not want to be disturbed by their needs and wanting somewhere to eat. If they are invited, we grill blackened filet mignon and they gripe cause it is NOT Turkey. Well, even if I had all day, I will not cook a meal for 4 hours and within 20 mins, it is eaten. I am just happier alone or with the neighbors AFTER their kids have left.Now, once my daughter is married, I realize my attitude may have to change. But then I will be willing to fly, help and converse with in-laws. But I will be retired by then and will WANT to do it. Wanting makes all of the difference!! Lol"
What's one thing you learned in school that you'll never forget?,Deoxyribonucleic acid stands for DNA.
,L x W = A
,I was good at Spelling.
,How many feet are in a mile.
,a squared plus b squared equals c squared
,"People don’t change people, circumstances change people. From my AP world history teacher."
What's the hardest thing about being your age?,"Probably fighting baby craves knowing I would be considered ""high risk"" age now! Pffft!"
,Watching that number go up.
,Staying away from other people my age.
,"Too old to be young, too young to be old."
,The slowing metabolism.
,"All the 'white paint' that mysteriously appears in my hair. That and not being 10 yrs younger.
By the way, awesome question Roy Roy"
,Not able to do things I once did.
,Being very aware of all the new aches and pains that come with aging . . . That and keeping the Metabolic rate as high as I am naturally able to do so.
,"Too old to be a carefree kid, but too young to be taken seriously!"
,"People say act your age, they don't really know.  If you are young cannot wait to grow up and old cannot wait to be kid again?"
Anyone ever heard about this and if it works ? ?tying a hair around a plant cutting placed in water to help it root faster?,New one for me.
I want to thank skip for the greeaat christmas card. Do u love christmas cards and other cards i do??,"Oh that was so sweet of skip!
Lucky Otis.
I do love cards!!"
,You are one lucky lucky man Otis! Tip her with some candy cane shine!!! ??
,I love to get cards. I'm glad you like it Otis! ????
,A card once meant someone thught of you (good or bad). At today's prices a card means someone really thinks well of you.
,"Not really. They're more of a nuisance. I don't mind a phone call, or a short note, but cards I can do without."
What's one thing you learned in school that you'll never forget?,Deoxyribonucleic acid stands for DNA.
,L x W = A
,I was good at Spelling.
,How many feet are in a mile.
,a squared plus b squared equals c squared
,"People don’t change people, circumstances change people. From my AP world history teacher."
What's the hardest thing about being your age?,"Probably fighting baby craves knowing I would be considered ""high risk"" age now! Pffft!"
,Watching that number go up.
,Staying away from other people my age.
,"Too old to be young, too young to be old."
,The slowing metabolism.
,"All the 'white paint' that mysteriously appears in my hair. That and not being 10 yrs younger.
By the way, awesome question Roy Roy"
,Not able to do things I once did.
,Being very aware of all the new aches and pains that come with aging . . . That and keeping the Metabolic rate as high as I am naturally able to do so.
,"Too old to be a carefree kid, but too young to be taken seriously!"
,"People say act your age, they don't really know.  If you are young cannot wait to grow up and old cannot wait to be kid again?"
What smells bring about a wave of Christmas nostalgia in your home?,Pine or cinnamon
,Christmas tree pine and my dad's famous rice Krispy treats!
,"Cinnamon
Spiced apples"
,"Pine.
Hi Roy, it has been a while."
,A real Christmas tree. Unfortunately I developed an allergy to them about 10 years ago and can no longer have one.
,Cinnamon! I love it to death!
What's the hardest thing about being your age?,"Probably fighting baby craves knowing I would be considered ""high risk"" age now! Pffft!"
,Watching that number go up.
,Staying away from other people my age.
,"Too old to be young, too young to be old."
,The slowing metabolism.
,"All the 'white paint' that mysteriously appears in my hair. That and not being 10 yrs younger.
By the way, awesome question Roy Roy"
,Not able to do things I once did.
,Being very aware of all the new aches and pains that come with aging . . . That and keeping the Metabolic rate as high as I am naturally able to do so.
,"Too old to be a carefree kid, but too young to be taken seriously!"
,"People say act your age, they don't really know.  If you are young cannot wait to grow up and old cannot wait to be kid again?"
I want to thank skip for the greeaat christmas card. Do u love christmas cards and other cards i do??,"Oh that was so sweet of skip!
Lucky Otis.
I do love cards!!"
,You are one lucky lucky man Otis! Tip her with some candy cane shine!!! ??
,I love to get cards. I'm glad you like it Otis! ????
,A card once meant someone thught of you (good or bad). At today's prices a card means someone really thinks well of you.
,"Not really. They're more of a nuisance. I don't mind a phone call, or a short note, but cards I can do without."
"Recently, someone I’ve been hanging out in a group with has started “copying” one of my mannerisms, might this indicate their liking me, or no?",Most people who hang around each other for any period of time will most likely do things the other does. I wouldn't read into it.
,I had someone that I worked with start copying me. They also started showing up places I would go outside of work. They were also very excited to see me. It was like she was stalking me. Very creepy situation.  Tge only eay it stipped eas I moved out of town for a few months.
I want to thank skip for the greeaat christmas card. Do u love christmas cards and other cards i do??,"Oh that was so sweet of skip!
Lucky Otis.
I do love cards!!"
,You are one lucky lucky man Otis! Tip her with some candy cane shine!!! ??
,I love to get cards. I'm glad you like it Otis! ????
,A card once meant someone thught of you (good or bad). At today's prices a card means someone really thinks well of you.
,"Not really. They're more of a nuisance. I don't mind a phone call, or a short note, but cards I can do without."
What's one thing you learned in school that you'll never forget?,Deoxyribonucleic acid stands for DNA.
,L x W = A
,I was good at Spelling.
,How many feet are in a mile.
,a squared plus b squared equals c squared
,"People don’t change people, circumstances change people. From my AP world history teacher."
I want to thank skip for the greeaat christmas card. Do u love christmas cards and other cards i do??,"Oh that was so sweet of skip!
Lucky Otis.
I do love cards!!"
,You are one lucky lucky man Otis! Tip her with some candy cane shine!!! ??
,I love to get cards. I'm glad you like it Otis! ????
,A card once meant someone thught of you (good or bad). At today's prices a card means someone really thinks well of you.
,"Not really. They're more of a nuisance. I don't mind a phone call, or a short note, but cards I can do without."
What's the hardest thing about being your age?,"Probably fighting baby craves knowing I would be considered ""high risk"" age now! Pffft!"
,Watching that number go up.
,Staying away from other people my age.
,"Too old to be young, too young to be old."
,The slowing metabolism.
,"All the 'white paint' that mysteriously appears in my hair. That and not being 10 yrs younger.
By the way, awesome question Roy Roy"
,Not able to do things I once did.
,Being very aware of all the new aches and pains that come with aging . . . That and keeping the Metabolic rate as high as I am naturally able to do so.
,"Too old to be a carefree kid, but too young to be taken seriously!"
,"People say act your age, they don't really know.  If you are young cannot wait to grow up and old cannot wait to be kid again?"
What smells bring about a wave of Christmas nostalgia in your home?,Pine or cinnamon
,Christmas tree pine and my dad's famous rice Krispy treats!
,"Cinnamon
Spiced apples"
,"Pine.
Hi Roy, it has been a while."
,A real Christmas tree. Unfortunately I developed an allergy to them about 10 years ago and can no longer have one.
,Cinnamon! I love it to death!
What smells bring about a wave of Christmas nostalgia in your home?,Pine or cinnamon
,Christmas tree pine and my dad's famous rice Krispy treats!
,"Cinnamon
Spiced apples"
,"Pine.
Hi Roy, it has been a while."
,A real Christmas tree. Unfortunately I developed an allergy to them about 10 years ago and can no longer have one.
,Cinnamon! I love it to death!
"Why do hand sanitizer always say ""kills 99 percent germs"". But not 100 percent?","Because there are always some resistant to the sanitizer.
Which, if you dwell on it, will disturb you.
I mean, so what if you kill 99% of germs if that 1% ""gets you""?
Kind of a pyrrhic victory."
,"I figured it was to ""cover their butt"" from a law suit if someone gets sick and then get sue happy by saying ""you said 100 percent KILLS germs! So why'd I get sick! False advertising!!""
I could see it now!"
,Lawyers
,"Bcuz the only things in life that r 100% is death & taxes.
Otherwise it's 99 %"
,Because it’s 99.9% satisfaction guaranteed.
,"Well, you can't have a solvent that dissolves everything because you would have no place to store it.
May be there is a similar reason for a germ killer."
What smells bring about a wave of Christmas nostalgia in your home?,Pine or cinnamon
,Christmas tree pine and my dad's famous rice Krispy treats!
,"Cinnamon
Spiced apples"
,"Pine.
Hi Roy, it has been a while."
,A real Christmas tree. Unfortunately I developed an allergy to them about 10 years ago and can no longer have one.
,Cinnamon! I love it to death!
"Why do hand sanitizer always say ""kills 99 percent germs"". But not 100 percent?","Because there are always some resistant to the sanitizer.
Which, if you dwell on it, will disturb you.
I mean, so what if you kill 99% of germs if that 1% ""gets you""?
Kind of a pyrrhic victory."
,"I figured it was to ""cover their butt"" from a law suit if someone gets sick and then get sue happy by saying ""you said 100 percent KILLS germs! So why'd I get sick! False advertising!!""
I could see it now!"
,Lawyers
,"Bcuz the only things in life that r 100% is death & taxes.
Otherwise it's 99 %"
,Because it’s 99.9% satisfaction guaranteed.
,"Well, you can't have a solvent that dissolves everything because you would have no place to store it.
May be there is a similar reason for a germ killer."
"They went out burnt the bras, freed the nipples, exposed side, lower and upper boobs, propped sagging front and lagging rear with plastic, they three quarter artificial? What next? Designer vagina?","Spam fried your brain Carlos! I thought you saying people who are sexually assaulted was in a way ""wanting it"" was bad. Now I realize it's not the questions you ask... IT IS YOU! Your sick!"
,"Plastic surgeons have been doing ""designer vaginas"" for at least a few years.
Botched is an American reality television series that premiered on E! On June 24, 2014. It follows doctors Terry Dubrow and Paul Nassif as they ""remedy extreme plastic surgeries gone wrong."""
,IGMO driven spam!
,I asked simple question and opinion received nowhere relates to what I asked instead I've been accused of sick mind.  Why do people have trouble in comprehending? Mucked up wavelength?  Millennials?
,"Plastic surgeons have been doing that for years. In fact when my mother had a hysterectomy in the 70s they asked her if she wanted to be  ""tightened up"" while they were in there.  (She had three babies.)"
,"What do you mean ""What's Next""? . . . Its a women's body to do with as she pleases . . . Just as you are free to do what you want with your body."
Its national roast suckling pig day. Intetnational migrants day. So what is ypur flavor??????????????????????????????????????????????,Hi Otis! I think I'll sit this one out. Maybe I can get Yin and Tiger to join me!
,I appreciate the migrants. Many farms still rely on migrants to harvest their crops. It is hard work and they don't get paid much.
,Mere lip service?
,I am sitting with Skip today. But thank you anyways Otis! ??
,I'm sitting with Skip and Yin today!  Thank you Otis.
Do you know any people that put celebrities and all the worldly things before God?,"I know of many people who don’t believe in any gods, so by default, they put everything else in front of what they don’t believe."
,"Sure, but lets be specific . . Which God are you referring to?
I also know people who put all worldly things before Santa, The Easter Bunny, and ""Zorg"" the magical Space Pixie . . .
The ""Worldly things"" you refer to are tangible objects we can interact with . . . Like cell phones, Televisions, Cars . . . They require no ""Faith"" to interact or believe in.
To me, it seems much more odd to believe in unverifiable magic claims, then it does to have actual KNOWLEDGE about the material things we interact with  . . . Daily."
,"Yes, God isn't as popular as he use to be. Even more so, they seek to be famous themselves through facebook, twitter etc as Aleister Crowley said ""Everyone's A Star."" 
Vanity, devils favourite sin :)
https://m.youtube.com/watch?v=G3jaPBFXFTU"
,"Q ""Do you know any people that put celebrities and all the worldly things before God?""
It is people who make the celebrities and then they idolise them, will nearly do anything for them or to be like them and even almost worship them. They wouldn't be celebrities if people didn't turn them into celebrities in the first place. People can be strange."
,"I do. They are from the vain world. Glamour is the ultimate at any cost. 
Further, Glamour is there God and the God demands are of drinks, drugs and sex to attain oneness with God."
Does a lip piercing hurt? Im 14 years old and i cant stand needles... How do u all think i will take the pain?,All piercing hurts. Why would you want to disfigure your pretty face? Aren't happy with what you have?
,Yes it hurts!
,Of course it hurts! Something is going in that was never intended to go in! Rethink your piercing fantasies!
,"Pain is one of the ways that your body suggests that you stop doing what you are doing.
Death is the body's way of saying you were in the wrong line of work.
Listen to your body while you can still hear it speaking."
,i would assume that it does.
,Have you ever bitten your lip? Nothing went through your skin and muscle and yet it still hurt. So yes a lip piercing hurts. Know what else hurts? An infected lip piercing. A wound in your mouth can trap food and bacteria that can cause an infection. To avoid yhat you have yo keep it extra clean. That means moving snd tugging on that wound. More pain.  So good luck with that.
,"It's VERY painful, but then once you have it . . You have a metal needle of some sort always in there, just waiting for you to bump or smash you mouth into so it can either tear through the lip or rip the gums from the other side . . . Think PASSED the ""look"" for a moment about what this means to you going forward . . ."
What does it mean when people say trump has ruined the country? I don't like him any more than most ppl. I just don't understand.,"It means they haven't been paying attention to the ""big picture"" of what's been happening in America for the last couple decades."
"I don't know how to be a friend? During my holiday, i literally didn't chat with anybody except my best friend. It's like i don't know what i'm suppose to do in my life? Holiday is ending for me soon..I think im socially awkward. What should i do on my first day of sch?","Focus ON school! Why involve yourself in school drama? If you are not social and you know it, why force it for now? If you focus on your studies chances are you will find a subject that intrigues you (such as math, science, mechanics, computers, art, music, etc.) And you will end up relating to like minded people.... Curing your ""social awkwardness."""
Can Muslims drink wine?,"Sure.
Anybody can drink wine."
What do you do in your free time?,"I work. Other than that, I go for Jeep rides with my new pup."
,"I watch Netflix, work out, and hike with my wife and dog.
Oh, and I answer questions from time to time on Blurtit."
,I am typing my manuscript.
,"read, play scrabble, check out blurtit, and most important, play with my dog! ??"
Can Muslims drink wine?,"Sure.
Anybody can drink wine."
What does it mean when people say trump has ruined the country? I don't like him any more than most ppl. I just don't understand.,"It means they haven't been paying attention to the ""big picture"" of what's been happening in America for the last couple decades."
What do you do in your free time?,"I work. Other than that, I go for Jeep rides with my new pup."
,"I watch Netflix, work out, and hike with my wife and dog.
Oh, and I answer questions from time to time on Blurtit."
,I am typing my manuscript.
,"read, play scrabble, check out blurtit, and most important, play with my dog! ??"
"I don't know how to be a friend? During my holiday, i literally didn't chat with anybody except my best friend. It's like i don't know what i'm suppose to do in my life? Holiday is ending for me soon..I think im socially awkward. What should i do on my first day of sch?","Focus ON school! Why involve yourself in school drama? If you are not social and you know it, why force it for now? If you focus on your studies chances are you will find a subject that intrigues you (such as math, science, mechanics, computers, art, music, etc.) And you will end up relating to like minded people.... Curing your ""social awkwardness."""
What do you do in your free time?,"I work. Other than that, I go for Jeep rides with my new pup."
,"I watch Netflix, work out, and hike with my wife and dog.
Oh, and I answer questions from time to time on Blurtit."
,I am typing my manuscript.
,"read, play scrabble, check out blurtit, and most important, play with my dog! ??"
How to cope with depression? I'm slowly losing my confident & always asking myself whether the person is being annoy with me.,You get professional counseling.
Why it is good to be a driver in Australia?,"If you work as a driver in
Australia then there are many benefits and advantages  you will get
like:
Attractive pay rates
If you work in Australia as a
truck driver the most attractive will be the pay.
Flexibility
Get more quality time with the
family or a couple extra nights out with your mates without missing
one single shift.
Travel
You get the opportunity to
travel all around Australia while working. Visit: http://www.drivers.com.au/"
What do you do in your free time?,"I work. Other than that, I go for Jeep rides with my new pup."
,"I watch Netflix, work out, and hike with my wife and dog.
Oh, and I answer questions from time to time on Blurtit."
,I am typing my manuscript.
,"read, play scrabble, check out blurtit, and most important, play with my dog! ??"
How to cope with depression? I'm slowly losing my confident & always asking myself whether the person is being annoy with me.,You get professional counseling.
Do you play Christmas music on Christmas Day?,I am hosting Christmas dinner and will have it playing softly in the background then.
,Not really. There is too much clamour going on anyways with the excitement of Christmas and children. Lol! ??
,no.
,
,I'll be listening to it on the radio. I've been listening to it on the radio for the last couple of weeks already.
,"Sure do!
Best time to play it."
Are you happy with yourself currently?,"Not happy with my weight, but otherwise, yes."
,not really.
,If you are? Don't zealots hear about it.
,"Sure, but there is always room for improvement. The key is loving yourself at the stages inbetween."
Do I Pay Tax On My Ira Withdrawal After Age 60?,"The answer to the question of whether or not you have to pay tax on an IRA (Individual Retirement Account) withdrawal once you’re over the age of 60 partly rests on what kind of IRA you have, a traditional IRA or a Roth IRA. Only a Roth IRA offers the option of a tax-free withdrawal, an age over 60 being one of the requirements.

A traditional IRA has strict eligibility requirements, and every withdrawal from a traditional IRA is subject to federal income tax. The traditional IRA contrasts with the Roth IRA, which offers what are called qualified withdrawals.

As long as you’ve had your Roth IRA for at least five years, which is the other requirement for a qualified withdrawal, you do not have to pay tax on a withdrawal from it once you’re over the age of 60. This is one of the main advantages that a Roth IRA has over a traditional IRA.

Another difference between a traditional IRA and a Roth IRA is that contributions to a traditional IRA can be tax deductible, whereas contributions to a Roth IRA can never be tax deductible.

If you’re not over 60, or if you have not had the IRA for at least five years, the amount of tax paid on a withdrawal from either a Roth IRA (as well as a traditional IRA) can be as high as 20 percent.

If you’re looking for withdrawals that are not subject to federal income tax, then you want a Roth IRA. Just know that you can’t deduct any contributions to a Roth IRA from your income tax."
,I have a guarenteed amount on my annuities but I can take 8207.00 next month when I turn 59.5  What or how much tax will I have to pay I' am retired and applying for permanent disability
,"Depends on what type IRA. (Traditional or Roth)
 
For traditional, I believe the financial institution holds about 20% for taxes.
 
I am not an expert on this, obviously.
 
If you google ""taxes on IRAs"", you will get a lot of sites to review on the issue."
,"If I withdraw money from my Regular IRA rollover in a Roth IRA, how do you calculate the taxes on the amount withdraw"
,"I've just made a lump sum withdrawal from my IRA.  It's considered to be a distribution.  Please see www.irs.gov .  Look up ""Forms and Publications"".  Find the instructions for the 2007 Form 1040, got to pages 21 ans 22.  If you made non-deductible contributions to your IRA over the years, it's possible there could be no tax on the withdrawal.  You should have a copy of your last Form 8606 (Non-Taxable IRA Contributions) which will show your total basis of non-taxable contributions over the years.  With that you will be able to compute what part of the $10,000, if any, will be taxable. "
,"Yes, you’ll have to pay income taxes on a portion or all of the IRA withdrawals you make anytime after age 59½. Hence, if you need money for unplanned expenses, you are suggested to consider all available options before withdrawing from a tax-advantaged IRA, so that your savings can continue to grow. If you are willing to know more about annuity insurance policies, you can visit our site optinsure for the same."
,"80 years old man wants to withdraw all his remaining money from ira contract....is it penalty and
tax free.....if not how much taxes or penalty he has to pay"
,"1,000.00 is tax"
Which online game has the most players?,"It's really hard to judge which games have the most players, Microsoft and Sony don't seem to fond of sharing stats, but PC sites like Steam give a pretty comprehensive list showing the number of servers and players.
As of today Dota 2 had the most players peaking at around 865,000 followed by Counterstrike at nearly 245,000.
This doesn't account for console gaming though or non-Steam games such as League of Legends and World of Warcraft, which were previously known as the most popular online games.
This article shows how controversial it can be to name one game as the most popular and by the looks of things League of Legends is still more popular than Dota 2, because of it's eastern fan base:
http://www.gamesindustry.biz/articles/2013-04-10-dota-2-passes-league-of-legends-as-most-played-pc-game"
,I guess World of Warcraft?
,"Agree with the previous commenter concenring the World of Warcraft, even kids love and play it. My friends, my family, schoolmates and their families at least once tried playing it. As for me, I must confess I do boost my antorus via reliable company sometimes."
,Hello! I think it is Dota2 but maybe CS:GO... I think that these two games has the most players these days. I have alos found some interesting websites with skins for them like SkinCasino and some others where I can get lots of nice stuff for games. It only proves that these two are the most popular I guess...
,It's a hard question...I think it could be some strategies like Warcraft or some simple games as an zuma slots.
,"I think, that is Power Stars."
,"I think that people divided into three groups of players:
1) World of Warcraft, Lineage or etc.
2) Worlds of Tanks and 3 ) slots or something like that."
Its national roast suckling pig day. Intetnational migrants day. So what is ypur flavor??????????????????????????????????????????????,Hi Otis! I think I'll sit this one out. Maybe I can get Yin and Tiger to join me!
,I appreciate the migrants. Many farms still rely on migrants to harvest their crops. It is hard work and they don't get paid much.
,Mere lip service?
,I am sitting with Skip today. But thank you anyways Otis! ??
,I'm sitting with Skip and Yin today!  Thank you Otis.
Does a lip piercing hurt? Im 14 years old and i cant stand needles... How do u all think i will take the pain?,All piercing hurts. Why would you want to disfigure your pretty face? Aren't happy with what you have?
,Yes it hurts!
,Of course it hurts! Something is going in that was never intended to go in! Rethink your piercing fantasies!
,"Pain is one of the ways that your body suggests that you stop doing what you are doing.
Death is the body's way of saying you were in the wrong line of work.
Listen to your body while you can still hear it speaking."
,i would assume that it does.
,Have you ever bitten your lip? Nothing went through your skin and muscle and yet it still hurt. So yes a lip piercing hurts. Know what else hurts? An infected lip piercing. A wound in your mouth can trap food and bacteria that can cause an infection. To avoid yhat you have yo keep it extra clean. That means moving snd tugging on that wound. More pain.  So good luck with that.
,"It's VERY painful, but then once you have it . . You have a metal needle of some sort always in there, just waiting for you to bump or smash you mouth into so it can either tear through the lip or rip the gums from the other side . . . Think PASSED the ""look"" for a moment about what this means to you going forward . . ."
Do you know any people that put celebrities and all the worldly things before God?,"I know of many people who don’t believe in any gods, so by default, they put everything else in front of what they don’t believe."
,"Sure, but lets be specific . . Which God are you referring to?
I also know people who put all worldly things before Santa, The Easter Bunny, and ""Zorg"" the magical Space Pixie . . .
The ""Worldly things"" you refer to are tangible objects we can interact with . . . Like cell phones, Televisions, Cars . . . They require no ""Faith"" to interact or believe in.
To me, it seems much more odd to believe in unverifiable magic claims, then it does to have actual KNOWLEDGE about the material things we interact with  . . . Daily."
,"Yes, God isn't as popular as he use to be. Even more so, they seek to be famous themselves through facebook, twitter etc as Aleister Crowley said ""Everyone's A Star."" 
Vanity, devils favourite sin :)
https://m.youtube.com/watch?v=G3jaPBFXFTU"
,"Q ""Do you know any people that put celebrities and all the worldly things before God?""
It is people who make the celebrities and then they idolise them, will nearly do anything for them or to be like them and even almost worship them. They wouldn't be celebrities if people didn't turn them into celebrities in the first place. People can be strange."
,"I do. They are from the vain world. Glamour is the ultimate at any cost. 
Further, Glamour is there God and the God demands are of drinks, drugs and sex to attain oneness with God."
Do you play Christmas music on Christmas Day?,I am hosting Christmas dinner and will have it playing softly in the background then.
,Not really. There is too much clamour going on anyways with the excitement of Christmas and children. Lol! ??
,no.
,
,I'll be listening to it on the radio. I've been listening to it on the radio for the last couple of weeks already.
,"Sure do!
Best time to play it."
Which cryptocurrency to invest in? 1. Bitcoin 2. Litecoin 3. Ethereum 4. Ripple.,"I always recommend people with this question to invest in Zcash and Monero for now, other than these if i have to answer from the mentioned options i would say Bitcoin and Litecoin."
,I personally believe only in Bitcoin.
,"Before you invest in cryptocurrency, it's a good idea to have a goal in mind and know how much you can afford to lose. Then you have to learn a lot about the cryptocurrency market and understand all the details. In addition, find a good Cryptocurrency signals channel on Telegram and follow the news."
,"As for me, the main level of income can be generated by the professionals in any of the currencies. I work with bitcoin mostly. But I have a great helper https://3commas.io/blog/best-crypto-trading-bot and the necessary for everybody result. This is really effective trader in your own home."
,according to me right now bitcoin has still potential to rise up so if you want to invest and willing to HODL cryptocoin then go for bitcoin but first of all check out best option to buy bitcoin using credit card and debit card or what are the best bitcoin wallet as well....
,"When your cryptocurrency portfolio tracker is at hand, you may be afraid of nothing, everything is gonna be seen, checked or counted right in time! Just enjoy yourselves and the program will do everything for you! Cool! And don't forget to check your personal portfolio where you can find currency that is suitable exactly for your interest."
,"I would recommend you Bitcoin since it is the most secure and safe option. The only problem is its high demand which makes it a little difficult to mine. There is a a little trick I can share with you, if you are mining via cloud technologies you can get some promo codes for genesis https://cloudminingpro.net/genesis-mining/ that will make your income a little more profitable. Hope that will help you at your start as a miner, good luck."
,"It’s no secret that the best option for a crypt is the most current cryptocurrency at the moment. After reading about their different types, you should also use third-party tools - they will help you. I use https://www.hypeanalysis.com/ for my needs that monitors the relevance of the crypt and tells me important information."
,"If you are new to a cryptocurrency world and have doubts what currency to invest in, it is better to look through the specialized forums as most members there have much experience and can really help you. I can recommend to check a list of such sites on https://cryptolinks.com/cryptocurrency-forum. I hope you will find it useful!"
"They went out burnt the bras, freed the nipples, exposed side, lower and upper boobs, propped sagging front and lagging rear with plastic, they three quarter artificial? What next? Designer vagina?","Spam fried your brain Carlos! I thought you saying people who are sexually assaulted was in a way ""wanting it"" was bad. Now I realize it's not the questions you ask... IT IS YOU! Your sick!"
,"Plastic surgeons have been doing ""designer vaginas"" for at least a few years.
Botched is an American reality television series that premiered on E! On June 24, 2014. It follows doctors Terry Dubrow and Paul Nassif as they ""remedy extreme plastic surgeries gone wrong."""
,IGMO driven spam!
,I asked simple question and opinion received nowhere relates to what I asked instead I've been accused of sick mind.  Why do people have trouble in comprehending? Mucked up wavelength?  Millennials?
,"Plastic surgeons have been doing that for years. In fact when my mother had a hysterectomy in the 70s they asked her if she wanted to be  ""tightened up"" while they were in there.  (She had three babies.)"
,"What do you mean ""What's Next""? . . . Its a women's body to do with as she pleases . . . Just as you are free to do what you want with your body."
